относительная компактность,площадь поверхности,площадь сплошной стены,зона крыши,общая высота,отопительная нагрузка,отношение стенной площади ко всей площади дома,отношение остекленния ко всей площади дома,отношение площади крыши ко всей площади дома
0.0006774528138674688,0.8834203225997558,0.4015546920907981,0.24093281525447885,0.0,0.01652110733173569,0.00049666628582659,3.378682216507416e-07,0.000297999771495954
0.0006774533023974059,0.8834209596585526,0.4015549816629785,0.2409329889977871,0.0,0.01647741258089174,0.0004966666439863679,3.37868465296849e-07,0.0002979999863918207
0.0006774523240444738,0.8834196838547694,0.40155440175216794,0.24093264105130077,0.0,0.016564801987926165,0.0004966659267188224,3.3786797735974317e-07,0.00029799955603129345
0.0016240539815783309,0.8526283403286237,0.48721619447349923,0.18270607292756222,0.0016571979403860518,0.04751186495086811,0.0009469702516491724,8.052468126268473e-07,0.00035511384436843964
0.0016240667466712383,0.8526350420024001,0.4872200240013715,0.18270750900051433,0.0016572109659910596,0.047346517298364574,0.000946977694852034,8.052531418809813e-07,0.00035511663556951276
0.0016241161071936226,0.852660956276652,0.48723483215808683,0.18271306205928256,0.0016572613338710436,0.046701624388486004,0.0009470064764977392,8.052776160695061e-07,0.00035512742868665215
0.001624062921794993,0.8526330339423714,0.48721887653849794,0.18270707870193673,0.0016572070630561154,0.04739612200340491,0.0009469754646034945,8.052512454111348e-07,0.00035511579922631044
0.0013645191097283328,0.8543405759243506,0.48288815160941556,0.1857262121574675,0.001516132344142592,0.04921365589086854,0.0008569443684284216,6.726407915450719e-07,0.00032959398785708524
0.0013644356200779022,0.8542883021265533,0.48285860554979093,0.18571484828838114,0.0015160395778643359,0.050438636755546454,0.0008568919353146245,6.725996352548074e-07,0.0003295738212748556
0.0013645323190796445,0.8543488464459774,0.48289282625207425,0.1857280100969516,0.001516147021199605,0.04901703319538323,0.0008569526641562984,6.726473031054149e-07,0.0003295971785216533
0.0013645995633800785,0.854390948849638,0.48291662326283885,0.18573716279339955,0.001516221737088976,0.04800358019623698,0.0008569948948763777,6.726804512373452e-07,0.0003296134211062991
0.0012754368248791546,0.872042852359236,0.436021426179618,0.218010713089809,0.0014830660754408776,0.043513158653435344,0.0007415330377204388,6.305553041840465e-07,0.0003707665188602194
0.0012753928101121798,0.8720127585418159,0.43600637927090796,0.21800318963545398,0.0014830148954792788,0.044297654927966064,0.0007415074477396394,6.30533543996292e-07,0.0003707537238698197
0.0012754425795787586,0.8720467869678024,0.4360233934839012,0.2180116967419506,0.0014830727669520448,0.04340953988868635,0.0007415363834760224,6.305581492143048e-07,0.0003707681917380112
0.0012755129614788329,0.8720949085459927,0.43604745427299635,0.21802372713649817,0.001483154606370736,0.042121590820928895,0.000741577303185368,6.305929448855169e-07,0.000370788651592684
0.0011609653737292053,0.8671845017184613,0.4509359408935999,0.20812428041243072,0.0014158114313770798,0.03644298624364603,0.0007362219443160815,5.778822168886039e-07,0.0003397947435304991
0.0011609509305847863,0.8671737133941239,0.45093033096494445,0.20812169121458973,0.0014157938177863248,0.036782323386088715,0.0007362127852488889,5.778750276678876e-07,0.0003397905162687179
0.0011609867881070932,0.8672004972141397,0.4509442585513527,0.20812811933139355,0.001415837546472065,0.035933956929461004,0.0007362355241654738,5.77892876111047e-07,0.00033980101115329555
0.0011610125532109862,0.8672197424899136,0.4509542660947551,0.20813273819757927,0.0014158689673304712,0.035311772045221956,0.0007362518630118451,5.779057009512127e-07,0.00033980855215931305
0.0010686251905502873,0.8616636030133328,0.4639727093148715,0.19884544684923064,0.0013526901146206167,0.05217325772091719,0.000728371600180332,5.308830905104461e-07,0.0003121592572201423
0.0010685004703697488,0.8615630375006708,0.46391855865420734,0.1988222394232317,0.0013525322409743655,0.05435827076475974,0.000728286591293889,5.308211306806772e-07,0.0003121228248402382
0.0010685177061469818,0.861576935209655,0.46392604203596804,0.19882544658684342,0.0013525540584139008,0.05406158571480362,0.0007282983391459466,5.308296932550632e-07,0.00031212785963397716
0.001068594106417626,0.861638538972187,0.4639592132927161,0.19883966283973548,0.0013526507676172481,0.05272632692172033,0.0007283504133323643,5.308676482014318e-07,0.0003121501771424419
0.0009594704931007168,0.8351180673501634,0.5258150794426955,0.15465149395373395,0.001262461175132522,0.04664794042114669,0.0007948829621204768,4.771206255224951e-07,0.0002337891065060226
0.0009595080100052653,0.8351507218664249,0.525835639693675,0.154657541086375,0.0012625105394806122,0.04580388237235661,0.0007949140433766818,4.771392817387046e-07,0.0002337982480519652
0.0009594755723421053,0.8351224882951351,0.5258178630006406,0.15465231264724724,0.0012624678583448754,0.04653456525859211,0.0007948871700689958,4.771231513019182e-07,0.0002337903441379399
0.000959498555371223,0.8351424926027158,0.5258304583054136,0.15465601714865107,0.0012624980991726618,0.04601805571484353,0.0007949062105901945,4.771345801861912e-07,0.00023379594429123366
0.0009721751516037172,0.9012326405407433,0.3218688001931226,0.28968192017381034,0.0,0.016224815030143117,0.00046919650173924576,4.787719405502507e-07,0.0004222768515653212
0.0009721730709950611,0.9012307117602864,0.3218681113429594,0.28968130020866345,0.0,0.016356155045795285,0.00046919549758448896,4.787709159025397e-07,0.0004222759478260401
0.0009721790585698316,0.901236262403925,0.3218700937156875,0.28968308434411877,0.0,0.01597526669217453,0.0004691983873406523,4.787738646333187e-07,0.00042227854860658713
0.0009721761856208511,0.9012335991025727,0.3218691425366331,0.2896822282829698,0.0,0.016159144706941173,0.00046919700078226404,4.787724497778204e-07,0.00042227730070403766
0.0008972162437110969,0.8978480861362457,0.3405630671551277,0.278642509490559,0.0,0.015581234204165953,0.000479328736319673,4.4464632311657974e-07,0.00039217805698882335
0.0008972169492049629,0.8978487921269384,0.34056333494470076,0.27864272859111877,0.0,0.015530699022153514,0.00047932911322266114,4.446466727482942e-07,0.0003921783653639955
0.0008972185281905126,0.8978503722244496,0.34056393429203263,0.27864321896620853,0.0,0.015416994428062328,0.00047932995677977847,4.4464745526881123e-07,0.0003921790555470915
0.0008972133988282665,0.8978452392499766,0.3405619873017153,0.27864162597413067,0.0,0.01578337373431697,0.0004793272164696907,4.446449132371899e-07,0.00039217681347520153
0.0008395632508287809,0.8943173758828319,0.3577269503531328,0.2682952127648496,0.0,0.015635344598767878,0.00048670333381378613,4.138633790933555e-07,0.00036502750036033956
0.0008395629311360245,0.894317035340548,0.35772681413621915,0.2682951106021644,0.0,0.015659673802493675,0.000486703148484652,4.1386322150055434e-07,0.00036502736136348896
0.000839565158551935,0.8943194080227135,0.3577277632090854,0.26829582240681404,0.0,0.015489368794733527,0.00048670443974025226,4.1386431950701717e-07,0.00036502832980518917
0.0008395616473967828,0.8943156678791817,0.3577262671516727,0.2682947003637545,0.0,0.015756990338823676,0.00048670240428799007,4.1386258868026364e-07,0.00036502680321599254
0.0007740244926795543,0.8907145487729113,0.37352545593702735,0.258594546417942,0.0,0.015304575196163916,0.0004918044186135975,3.86031725756356e-07,0.00034047998211710604
0.0007740261521443091,0.8907164584145496,0.37352625675448853,0.2585951008300305,0.0,0.015163875980645327,0.0004918054730144682,3.8603255338655266e-07,0.0003404807120869395
0.0007740283409337498,0.8907189771805802,0.37352731301121106,0.2585958320846846,0.0,0.014976275626854522,0.0004918068637408967,3.8603364500855314e-07,0.00034048167489754395
0.0007740251859849162,0.8907153465993087,0.37352579050938756,0.2585947780449606,0.0,0.015245950633036227,0.0004918048591302009,3.8603207153076987e-07,0.0003404802870901391
0.0007240913811523237,0.8870119419115966,0.3880677245863235,0.24947210866263653,0.0,0.01939207230148567,0.0004949843425845963,3.6077575990130923e-07,0.00031820422023295475
0.0007240961054697514,0.8870177292004455,0.38807025652519495,0.24947373633762532,0.0,0.019052778775172835,0.0004949875720984629,3.607781137743899e-07,0.00031820629634901187
0.0007240932808785044,0.8870142690761679,0.3880687427208234,0.2494727631776722,0.0,0.019256355688362724,0.0004949856412255401,3.6077670643260937e-07,0.0003182050550735615
0.0007240918573337479,0.8870125252338412,0.3880679797898055,0.24947227272201783,0.0,0.019358143248406918,0.0004949846680992417,3.607759971568817e-07,0.00031820442949236967
0.0006774621069556841,0.8834324410865654,0.40156020049389335,0.24093612029633601,0.0,0.01566904292539437,0.0004966730989411173,3.378728564225288e-07,0.0002980038593646704
0.0006774583538912721,0.8834275469695055,0.4015579758952298,0.24093478553713787,0.0,0.016018612045235563,0.0004966703474276188,3.378709846446387e-07,0.00029800220845657124
0.0006774590638950961,0.8834284728373955,0.4015583967442707,0.2409350380465624,0.0,0.015953068278820006,0.0004966708679582816,3.3787133874713036e-07,0.00029800252077496895
0.0006774590638950961,0.8834284728373955,0.4015583967442707,0.2409350380465624,0.0,0.015953068278820006,0.0004966708679582816,3.3787133874713036e-07,0.00029800252077496895
0.0016240539815783309,0.8526283403286237,0.48721619447349923,0.18270607292756222,0.0016571979403860518,0.04751186495086811,0.0009469702516491724,8.052468126268473e-07,0.00035511384436843964
0.0016240680207439393,0.8526357108905681,0.4872204062231818,0.18270765233369318,0.0016572122660652442,0.04732998231882337,0.0009469784377515681,8.052537735982721e-07,0.000355116914156838
0.0016241173639858842,0.8526616160925892,0.48723520919576524,0.18271320344841196,0.0016572626163121266,0.046685087901512615,0.0009470072093212152,8.052782392187204e-07,0.0003551277034954557
0.0016240590929316012,0.8526310237890906,0.48721772787948037,0.18270664795480515,0.0016572031560526544,0.047445726357787495,0.0009469732320300881,8.052493469643607e-07,0.00035511496201128304
0.001364602541611502,0.8543928135534238,0.4829176772258482,0.18573756816378778,0.001516225046235002,0.047958198212413115,0.000856996765263262,6.726819193589184e-07,0.00032961414048587005
0.0013645252128912145,0.8543443971824437,0.48289031145094646,0.18572704286574865,0.0015161391254346827,0.04912290766408372,0.0008569482013326467,6.726438001041183e-07,0.00032959546205101796
0.0013644966355637177,0.8543265046001722,0.48288019825227124,0.18572315317395047,0.0015161073728485752,0.04954638894469144,0.0008569302542187599,6.726297128875667e-07,0.00032958855931490766
0.0013645363729078972,0.854351384592889,0.4828942608568503,0.18572856186801934,0.0015161515254532192,0.04895653275688445,0.0008569552100387759,6.726493014433093e-07,0.00032959815770722153
0.0012755129614788329,0.8720949085459927,0.43604745427299635,0.21802372713649817,0.001483154606370736,0.042121590820928895,0.000741577303185368,6.305929448855169e-07,0.000370788651592684
0.001275431881400932,0.872039472399707,0.4360197361998535,0.21800986809992676,0.0014830603272103862,0.04360197361998535,0.0007415301636051931,6.305528602084975e-07,0.00037076508180259655
0.0012754294058962817,0.8720377798453647,0.43601888992268234,0.21800944496134117,0.0014830574487166067,0.04364638071572973,0.0007415287243583034,6.305516363591015e-07,0.0003707643621791517
0.0012754589462596925,0.8720579772101154,0.4360289886050577,0.21801449430252884,0.0014830917979763868,0.04311347856717356,0.0007415458989881934,6.305662406362188e-07,0.0003707729494940967
0.0011610264176991024,0.8672300985862198,0.4509596512648343,0.20813522366069276,0.0014158858752428079,0.034972381118497355,0.0007362606551262601,5.779126021399216e-07,0.00033981261005827385
0.0011609808698044859,0.8671960765307898,0.45094195979601065,0.20812705836738954,0.0014158303290298607,0.03607535678368085,0.0007362317710955277,5.778899302162698e-07,0.0003397992789671666
0.0011609873786623099,0.867200938330079,0.4509444879316411,0.20812822519921897,0.0014158382666613536,0.03591981682519854,0.0007362358986639038,5.778931700658586e-07,0.0003398011839987248
0.0011609991410808337,0.8672097242829399,0.45094905662712875,0.20813033382790558,0.0014158526110741876,0.0356370102207373,0.0007362433577585776,5.778990249282399e-07,0.000339804626657805
0.0010685895301801628,0.8616348490186883,0.4639572263946783,0.19883881131200498,0.0013526449749115986,0.052807259820548805,0.0007283472941831683,5.308653747690732e-07,0.00031214884036421506
0.0010686417354480004,0.8616769436460459,0.46397989273248624,0.1988485254567798,0.0013527110575291144,0.05187646905624154,0.0007283828771310615,5.308913098622898e-07,0.0003121640901990264
0.001068530182355141,0.861586995139525,0.4639314589212827,0.19882776810912114,0.0013525698510824568,0.05384580577159261,0.0007283068428905536,5.308358913196456e-07,0.0003121315040959516
0.0010685286255419535,0.8615857398357271,0.4639307829884684,0.19882747842362933,0.0013525678804328525,0.053872778677640516,0.0007283057817715359,5.308351179092829e-07,0.0003121310493306583
0.0009595240371281721,0.8351646717898498,0.5258444229787943,0.15466012440552773,0.0012625316278002264,0.04543851328453015,0.00079492732120755,4.7714725162518e-07,0.0002338021532963382
0.0009594907362258637,0.8351356868597485,0.5258261732079897,0.15465475682587934,0.001262487810823505,0.04619442899803205,0.0007948997327407254,4.771306919212037e-07,0.00023379403904138978
0.0009595432099664165,0.8351813597273481,0.5258549301987007,0.1546632147643237,0.0012625568552189692,0.04499752632000406,0.0007949432051378695,4.771567857970405e-07,0.00023380682504054983
0.0009594946495215007,0.8351390929716747,0.5258283177969804,0.15465538758734715,0.0012624929598967114,0.046106242895427904,0.0007949029747497813,4.771326379050308e-07,0.00023379499257346507
0.0009721862952522494,0.9012429710041123,0.3218724896443258,0.28968524067989326,0.0,0.015502430113481817,0.00046920187994799683,4.787774285183641e-07,0.00042228169195319715
0.0009721816968829623,0.9012387081915029,0.321870967211251,0.28968387049012595,0.0,0.015804521369597344,0.00046919966065780034,4.78775163936531e-07,0.0004222796945920203
0.0009721827040737049,0.9012396418845426,0.321871300673051,0.28968417060574586,0.0,0.015738849722706737,0.0004692001467537186,4.787756599527741e-07,0.00042228013207834677
0.0009721884631170971,0.901244980673417,0.3218732073833632,0.2896858866450269,0.0,0.01535795018086333,0.0004692029262148152,4.787784961375665e-07,0.0004222826335933337
0.0008972148258511223,0.8978466672777781,0.34056252896743305,0.2786420691551725,0.0,0.01568230420959497,0.0004793279788422703,4.4464562044737506e-07,0.0003921774372345848
0.0008972171252204976,0.8978489682664276,0.3405634017562311,0.2786427832550982,0.0,0.015518065208039028,0.00047932920725718664,4.4464675997883736e-07,0.0003921784423013346
0.0008972202690172359,0.8978521142771072,0.34056459507062686,0.27864375960324017,0.0,0.015290655288885287,0.00047933088679891184,4.4464831799528e-07,0.000392179816471837
0.0008972187029174781,0.8978505470744622,0.3405640006144512,0.27864327323000554,0.0,0.015404360547273321,0.0004793300501258989,4.446475418607597e-07,0.00039217913192119005
0.0008395712351246716,0.894325880893672,0.3577303523574688,0.2682977642681016,0.0,0.015014940639765866,0.000486707962391114,4.1386731495843026e-07,0.0003650309717933355
0.0008395693855325516,0.8943239106759789,0.3577295642703916,0.26829717320279367,0.0,0.015160919628602311,0.0004867068901637981,4.1386640320050854e-07,0.0003650301676228485
0.0008395716947278356,0.8943263704709554,0.3577305481883821,0.2682979111412866,0.0,0.014978445742173416,0.00048670822882773083,4.1386754152017925e-07,0.0003650311716207981
0.0008395745795861902,0.8943294434722462,0.35773177738889844,0.26829883304167385,0.0,0.014747310006644384,0.0004867099012093857,4.1386896361342315e-07,0.00036503242590703923
0.0007740256006915321,0.8907158238260888,0.3735259906367469,0.25859491659467093,0.0,0.01521077581965026,0.0004918051226290282,3.8603227835873484e-07,0.00034048046951240415
0.0007740250475366102,0.8907151872788719,0.3735257236975914,0.25859473179064024,0.0,0.015257675558259543,0.0004918047711620691,3.860320024820008e-07,0.0003404802261891247
0.0007740287482997485,0.8907194459600893,0.37352750959616654,0.25859596818196146,0.0,0.014941100383846662,0.0004918071225755978,3.8603384817550846e-07,0.0003404818540907985
0.0007740273866895334,0.8907178790768191,0.3735268525160854,0.25859551328036684,0.0,0.015058350977414557,0.0004918062574273673,3.8603316909526466e-07,0.0003404812551420235
0.0007240962615119096,0.8870179203520893,0.3880703401540391,0.2494737900990251,0.0,0.019041468876945997,0.0004949876787679069,3.6077819152179806e-07,0.0003182063649222259
0.0007240946969238829,0.8870160037317565,0.3880695016326435,0.2494732510495565,0.0,0.019154567529564587,0.0004949866092253105,3.6077741197180065e-07,0.0003182056773591282
0.0007240989000624346,0.8870211525764824,0.388071754252211,0.24947469916213566,0.0,0.01884919949225025,0.0004949894824645549,3.607795061695006e-07,0.00031820752444149954
0.000724095793107671,0.887017346556897,0.38807008911864244,0.2494736287191273,0.0,0.019075398549680208,0.000494987358569697,3.607779581411785e-07,0.0003182061590805195
0.0006774670198031757,0.8834388475981734,0.40156311254462423,0.24093786752677457,0.0,0.01519930039590673,0.000496676700735466,3.37875306622766e-07,0.0002980060204412796
0.0006774621069556841,0.8834324410865654,0.40156020049389335,0.24093612029633601,0.0,0.01566904292539437,0.0004966730989411173,3.378728564225288e-07,0.0002980038593646704
0.0006774665690988056,0.8834382598651359,0.4015628453932436,0.24093770723594618,0.0,0.015242997804723124,0.0004966763703070422,3.3787508184152533e-07,0.0002980058221842253
0.0006774661171011411,0.883437670445601,0.40156257747527313,0.24093754648516388,0.0,0.015286695126201556,0.0004966760389304554,3.378748564152758e-07,0.0002980056233582732
0.0016240501434119266,0.8526263252912615,0.487215043023578,0.18270564113384175,0.001657194023889721,0.04756146848563499,0.0009469680136512691,8.052449095674057e-07,0.0003551130051192259
0.0016240692943736115,0.8526363795461461,0.4872207883120835,0.18270779561703132,0.0016572135656873588,0.047313447300374095,0.0009469791803927764,8.052544050958983e-07,0.00035511719264729114
0.001624119876240953,0.8526629350265004,0.48723596287228593,0.18271348607710722,0.0016572651798377072,0.046652014812431454,0.0009470086741929755,8.052794848579724e-07,0.0003551282528223658
0.0016240603696624095,0.8526316940727651,0.48721811089872286,0.18270679158702108,0.0016572044588391934,0.04742919161197772,0.0009469739764795391,8.05249979999608e-07,0.00035511524117982717
0.0013644976603857987,0.8543271462526639,0.4828805609254187,0.18572329266362259,0.0015161085115397762,0.04953126507200449,0.00085693089782683,6.726302180744349e-07,0.0003295888068564731
0.0013645965823447684,0.8543890823903078,0.48291556830756527,0.18573675704137127,0.0015162184248275206,0.048048961882784125,0.0008569930227285984,6.726789817335939e-07,0.00032961270104946096
0.0013645585798956676,0.8543652886346763,0.4829021196630779,0.18573158448579918,0.001516176199884075,0.04862377073028228,0.0008569691564562162,6.726602483957742e-07,0.00032960352171392936
0.0013644345765797298,0.8542876487807529,0.4828582362673821,0.18571470625668543,0.0015160384184219218,0.05045375856508156,0.000856891279977608,6.725991208615448e-07,0.00032957356922215693
0.0012754261013185096,0.8720355204363764,0.4360177602181882,0.2180088801090941,0.0014830536061843137,0.04370558977425172,0.0007415268030921569,6.30550002629385e-07,0.0003707634015460784
0.0012755113672225354,0.8720938185195939,0.43604690925979694,0.21802345462989847,0.0014831527525843433,0.04215120122844704,0.0007415763762921717,6.305921567110303e-07,0.00037078818814608583
0.0012754581305758543,0.8720574195100027,0.43602870975500135,0.21801435487750068,0.0014830908495068074,0.04312828190365795,0.0007415454247534037,6.305658373753433e-07,0.00037077271237670185
0.0012753919721151556,0.872012185585711,0.4360060927928555,0.21800304639642776,0.0014830139210641343,0.04431245596139633,0.0007415069605320671,6.305331297041387e-07,0.00037075348026603357
0.0011609701584421874,0.8671880756656583,0.4509377993461423,0.208125138159758,0.0014158172663929114,0.03632987105564211,0.000736224978524314,5.77884598527719e-07,0.00033979614393429874
0.0011610113918080072,0.867218874978542,0.45095381498884185,0.2081325299948501,0.0014158675509853749,0.035340054072594954,0.0007362511265123949,5.779051228511734e-07,0.0003398082122364899
0.0011609838318535903,0.8671982890369807,0.45094311029922995,0.20812758936887535,0.0014158339412848665,0.03600465712687415,0.0007362336494681305,5.778914046060679e-07,0.0003398001459083679
0.0011609497209633247,0.8671728098658981,0.450929861130267,0.20812147436781556,0.001415792342638201,0.03681060090859323,0.0007362120181718645,5.778744255666127e-07,0.0003397901622331682
0.001068515361335606,0.861575044519976,0.46392502397229474,0.1988250102738406,0.0013525510902982355,0.05410204361192942,0.000728296740929819,5.308285283745038e-07,0.0003121271746842082
0.0010686047571605095,0.8616471269762589,0.46396383760260096,0.198841644686829,0.0013526642495702652,0.052537479453309104,0.0007283576728455273,5.308729393917838e-07,0.0003121532883623689
0.0010686432348746657,0.8616781526774203,0.46398054374938014,0.19884880446402006,0.0013527129555375515,0.05184948758575435,0.0007283838991356046,5.308920547635602e-07,0.00031216452820097344
0.0010685059646523074,0.861567467700658,0.46392094414650814,0.19882326177707493,0.0013525391957624144,0.05426387253398807,0.0007282903361797616,5.308238601893306e-07,0.00031212442979132644
0.0009594704931007168,0.8351180673501634,0.5258150794426955,0.15465149395373395,0.001262461175132522,0.04664794042114669,0.0007948829621204768,4.771206255224951e-07,0.0002337891065060226
0.000959498555371223,0.8351424926027158,0.5258304583054136,0.15465601714865107,0.0012624980991726618,0.04601805571484353,0.0007949062105901945,4.771345801861912e-07,0.00023379594429123366
0.0009594783888253586,0.8351249397473351,0.5258194065075814,0.15465276661987687,0.001262471564243893,0.0464715782798177,0.0007948895034128215,4.771245518684403e-07,0.00023379103041553572
0.0009595091194276739,0.8351516875018503,0.5258362476863502,0.15465771990775007,0.0012625119992469393,0.04577868509269402,0.0007949149624888137,4.771398334266589e-07,0.0002337985183790628
0.0009721757725169772,0.9012332161441167,0.32186900576575594,0.28968210518918036,0.0,0.01618541286136373,0.00046919680140780753,4.787722463344974e-07,0.0004222771212670268
0.0009721761856208511,0.9012335991025727,0.3218691425366331,0.2896822282829698,0.0,0.016159144706941173,0.00046919700078226404,4.787724497778204e-07,0.00042227730070403766
0.0009721786501605098,0.9012358837974456,0.3218699584990877,0.2896829626491789,0.0,0.016001535079668932,0.0004691981902319063,4.787736635019452e-07,0.0004222783712087157
0.0009721734884580491,0.901231098759759,0.3218682495570568,0.2896814246013511,0.0,0.016329887110180474,0.00046919569906276503,4.787711214926174e-07,0.00042227612915648853
0.0008972157130873898,0.8978475551388599,0.3405628657423262,0.2786423446982669,0.0,0.015619135512338223,0.0004793284528393049,4.4464606014777824e-07,0.00039217782505034045
0.0008972133988282665,0.8978452392499766,0.3405619873017153,0.27864162597413067,0.0,0.01578337373431697,0.0004793272164696907,4.446449132371899e-07,0.00039217681347520153
0.000897219051941882,0.8978508963446581,0.3405641330962496,0.2786433816242042,0.0,0.01537909276356719,0.00047933023658866937,4.446477148317898e-07,0.0003921792844816386
0.0008972171252204976,0.8978489682664276,0.3405634017562311,0.2786427832550982,0.0,0.015518065208039028,0.00047932920725718664,4.4464675997883736e-07,0.0003921784423013346
0.0008395622902600434,0.8943163526683072,0.3577265410673229,0.26829490580049214,0.0,0.015708332126459654,0.00048670277696234406,4.1386290558022453e-07,0.000365027082721758
0.0008395616473967828,0.8943156678791817,0.3577262671516727,0.2682947003637545,0.0,0.015756990338823676,0.00048670240428799007,4.1386258868026364e-07,0.00036502680321599254
0.00083956610570626,0.8943204169479727,0.35772816677918906,0.2682961250843918,0.0,0.015416380520722197,0.00048670498881522325,4.138647864075027e-07,0.0003650287416114174
0.0008395630910445058,0.8943172056778431,0.35772688227113725,0.26829516170335294,0.0,0.015647509204104848,0.0004867032411852208,4.1386330032756864e-07,0.00036502743088891556
0.0007740258766306894,0.8907161413651645,0.3735261237982948,0.2585950087834349,0.0,0.01518732591267792,0.0004918052979569385,3.8603241597875864e-07,0.00034048059089326514
0.0007740251859849162,0.8907153465993087,0.37352579050938756,0.2585947780449606,0.0,0.015245950633036227,0.0004918048591302009,3.8603207153076987e-07,0.0003404802870901391
0.0007740271130908498,0.8907175642310612,0.3735267204839934,0.2585954218735339,0.0,0.01508180102173989,0.0004918060835865614,3.860330326425129e-07,0.0003404811347906964
0.0007740262897415419,0.8907166167556076,0.3735263231555774,0.2585951468000151,0.0,0.015152151005243517,0.00049180556044184,3.860326220108633e-07,0.0003404807726135815
0.0007240937537269012,0.887014848315454,0.3880689961380111,0.24947292608872143,0.0,0.01922242636846883,0.0004949859644617488,3.607769420275137e-07,0.00031820526286826715
0.0007240984363802654,0.8870205845658251,0.38807150574754845,0.2494745394091383,0.0,0.018883129536229108,0.0004949891654943221,3.607792751416341e-07,0.0003182073206749213
0.0007241004396511985,0.8870230385727181,0.38807257937556416,0.249475229598577,0.0,0.018736098875974758,0.0004949905349178115,3.6078027326371097e-07,0.0003182082010185931
0.0007240995170090467,0.8870219083360822,0.388072084897036,0.24947491171952313,0.0,0.018803959332328684,0.000494989904205403,3.607798135607893e-07,0.00031820779556061623
0.0006774622229053376,0.883432592288654,0.40156026922211546,0.24093616153326927,0.0,0.01565811879715079,0.0004966731839481948,3.3787291425047265e-07,0.00029800391036891683
0.0006774589457631818,0.8834283187895685,0.40155832672253117,0.2409349960335187,0.0,0.015963992254193687,0.0004966707813513063,3.3787127983082066e-07,0.00029800246881078377
0.0006774589457631818,0.8834283187895685,0.40155832672253117,0.2409349960335187,0.0,0.015963992254193687,0.0004966707813513063,3.3787127983082066e-07,0.00029800246881078377
0.0006774584724272987,0.883427701544308,0.40155804615650365,0.24093482769390218,0.0,0.01600768809848375,0.0004966704343308641,3.378710437624926e-07,0.00029800226059851847
0.0016240514232437173,0.8526269972029515,0.48721542697311515,0.1827057851149182,0.0016571953298405277,0.04754493401312474,0.000946968759908873,8.052455441401981e-07,0.00035511328496582736
0.0016240654721555111,0.8526343728816433,0.4872196416466534,0.182707365617495,0.0016572096654648074,0.04736305223898419,0.0009469769516941756,8.052525099440268e-07,0.00035511635688531583
0.001624119876240953,0.8526629350265004,0.48723596287228593,0.18271348607710722,0.0016572651798377072,0.046652014812431454,0.0009470086741929755,8.052794848579724e-07,0.0003551282528223658
0.001624061645950208,0.8526323641238592,0.4872184937850624,0.1827069351693984,0.0016572057611736817,0.04741265682717903,0.0009469747206706752,8.052506128152e-07,0.0003551155202515032
0.0013644501963748002,0.854297428508,0.4828637639393043,0.18571683228434782,0.001516055773749778,0.050226927784330154,0.0008569010895107441,6.726068206520755e-07,0.00032957734211951697
0.001364534346616588,0.8543501159093859,0.4828935437748703,0.18572828606725783,0.0015161492740184313,0.048986783043535514,0.0008569539374886784,6.726483025813803e-07,0.0003295976682648763
0.0013646124487985785,0.8543990165533322,0.4829211832692747,0.18573891664202874,0.0015162360542206427,0.047806922789576864,0.0008570029871681893,6.726868031147483e-07,0.0003296165335262267
0.0013645191097283328,0.8543405759243506,0.48288815160941556,0.1857262121574675,0.001516132344142592,0.04921365589086854,0.0008569443684284216,6.726407915450719e-07,0.00032959398785708524
0.0012754061801398345,0.8720218999095612,0.4360109499547806,0.2180054749773903,0.0014830304420230633,0.04406083443250521,0.0007415152210115317,6.305401539213705e-07,0.00037075761050576583
0.0012754573146130373,0.8720568616191464,0.4360284308095732,0.2180142154047866,0.0014830899007128341,0.04314308521173634,0.0007415449503564171,6.30565433976545e-07,0.00037077247517820853
0.0012755201218171731,0.8720998042191835,0.43604990210959177,0.21802495105479588,0.0014831629323455503,0.04198834261470252,0.0007415814661727751,6.305964848407952e-07,0.00037079073308638757
0.0012754327060112967,0.8720400362030726,0.4360200181015363,0.21801000905076814,0.0014830612860596473,0.04358717119729304,0.0007415306430298236,6.305532678825031e-07,0.0003707653215149118
0.0011609677679400576,0.8671862900771772,0.4509368708401321,0.20812470961852253,0.0014158143511464117,0.03638642882446278,0.0007362234625961342,5.778834086311885e-07,0.0003397954442751388
0.0011609991410808337,0.8672097242829399,0.45094905662712875,0.20813033382790558,0.0014158526110741876,0.0356370102207373,0.0007362433577585776,5.778990249282399e-07,0.000339804626657805
0.001161032155146847,0.8672343841798095,0.45096187977350094,0.20813625220315427,0.0014158928721303011,0.03483096465440541,0.0007362642935077567,5.779154580123678e-07,0.0003398142893112723
0.0011609802766992044,0.8671956335100764,0.45094172942523975,0.20812695204241835,0.001415829605730737,0.036089496650076484,0.0007362313949799832,5.778896349921376e-07,0.0003397991053753769
0.00106852395045174,0.8615819701743777,0.4639287531708187,0.19882660850177944,0.001352561962597139,0.05395369668799988,0.0007283025952446134,5.30832795367794e-07,0.00031212968367626287
0.0010685286255419535,0.8615857398357271,0.4639307829884684,0.19882747842362933,0.0013525678804328525,0.053872778677640516,0.0007283057817715359,5.308351179092829e-07,0.0003121310493306583
